date,total_sales,inventory_level,electronics_sales,clothing_sales,home_sales,toys_sales,revenue,customers
2025-11-11 00:24:25.168377,10248.357076505616,8100,2562.089269126404,2049.671415301123,3074.507122951685,3074.507122951685,461176.0684427527,145
2025-11-12 00:24:25.168377,10047.259337884754,8050,2511.8148344711885,2009.451867576951,3014.177801365426,3014.177801365426,452126.67020481394,165
2025-11-13 00:24:25.168377,10556.10889183078,7850,2639.027222957695,2111.221778366156,3166.832667549234,3166.832667549234,475024.9001323851,167
2025-11-14 00:24:25.168377,11108.618530626982,7950,2777.1546326567454,2221.7237061253963,3332.5855591880945,3332.5855591880945,499887.8338782142,146
2025-11-15 00:24:25.168377,10343.321034254477,7750,2585.8302585636193,2068.6642068508954,3102.996310276343,3102.996310276343,465449.4465414515,159
2025-11-16 00:24:25.168377,10454.575406802554,7550,2613.6438517006386,2090.915081360511,3136.372622040766,3136.372622040766,470455.89330611494,159
2025-11-17 00:24:25.168377,11469.95549525551,7350,2867.4888738138775,2293.991099051102,3440.986648576653,3440.986648576653,516147.99728649796,176
2025-11-18 00:24:25.168377,11169.750204916852,7150,2792.437551229213,2233.9500409833704,3350.925061475056,3350.925061475056,502638.75922125834,136
2025-11-19 00:24:25.168377,10653.492347936517,6950,2663.3730869841293,2130.6984695873034,3196.047704380955,3196.047704380955,479407.1556571433,138
2025-11-20 00:24:25.168377,11257.770786933268,6750,2814.442696733317,2251.5541573866535,3377.3312360799805,3377.3312360799805,506599.6854119971,140
2025-11-21 00:24:25.168377,10848.67863057218,6700,2712.169657643045,2169.735726114436,3254.6035891716538,3254.6035891716538,488190.5383757481,157
2025-11-22 00:24:25.168377,10936.647265174452,6500,2734.161816293613,2187.3294530348903,3280.9941795523355,3280.9941795523355,492149.12693285034,176
2025-11-23 00:24:25.168377,11374.46187072384,6300,2843.61546768096,2274.8923741447684,3412.338561217152,3412.338561217152,511850.78418257285,170
2025-11-24 00:24:25.168377,10375.294509652036,6250,2593.823627413009,2075.0589019304075,3112.5883528956106,3112.5883528956106,466888.2529343416,146
2025-11-25 00:24:25.168377,10542.083460831795,6200,2635.5208652079486,2108.416692166359,3162.625038249538,3162.625038249538,474393.75573743077,141
2025-11-26 00:24:25.168377,11189.857550506393,6000,2797.464387626598,2237.9715101012785,3356.957265151918,3356.957265151918,503543.58977278764,152
2025-11-27 00:24:25.168377,11024.62352266844,6100,2756.15588066711,2204.9247045336883,3307.387056800532,3307.387056800532,496108.0585200798,174
2025-11-28 00:24:25.168377,11741.538616914095,6200,2935.3846542285237,2348.307723382819,3522.4615850742284,3522.4615850742284,528369.2377611343,138
2025-11-29 00:24:25.168377,11176.908970718965,6000,2794.2272426797413,2235.3817941437933,3353.0726912156892,3353.0726912156892,502960.90368235344,159
2025-11-30 00:24:25.168377,10964.231339637103,5950,2741.0578349092757,2192.8462679274207,3289.2694018911307,3289.2694018911307,493390.4102836696,150
2025-12-01 00:24:25.168377,12435.486515832432,5900,3108.871628958108,2487.0973031664867,3730.6459547497293,3730.6459547497293,559596.8932124594,212
2025-12-02 00:24:25.168377,11614.765704691832,5700,2903.691426172958,2322.9531409383667,3484.4297114075493,3484.4297114075493,522664.4567111324,176
2025-12-03 00:24:25.168377,11779.05438680668,5500,2944.76359670167,2355.810877361336,3533.7163160420037,3533.7163160420037,530057.4474063006,166
2025-12-04 00:24:25.168377,11043.165485904781,5450,2760.7913714761953,2208.633097180956,3312.9496457714345,3312.9496457714345,496942.44686571514,169
2025-12-05 00:24:25.168377,11486.214927828534,5550,2871.5537319571336,2297.242985565707,3445.86447834856,3445.86447834856,516879.67175228405,167
2025-12-06 00:24:25.168377,11809.39263409593,5650,2952.3481585239824,2361.878526819186,3542.817790228779,3542.817790228779,531422.6685343168,169
2025-12-07 00:24:25.168377,11166.69502772071,5750,2791.6737569301777,2233.3390055441423,3350.008508316213,3350.008508316213,502501.276247432,168
2025-12-08 00:24:25.168377,11911.149609457656,5850,2977.787402364414,2382.2299218915314,3573.3448828372966,3573.3448828372966,536001.7324255945,167
2025-12-09 00:24:25.168377,11397.086457019497,5800,2849.2716142548743,2279.4172914038995,3419.125937105849,3419.125937105849,512868.8905658774,155
2025-12-10 00:24:25.168377,11518.84316069006,5750,2879.710790172515,2303.768632138012,3455.6529482070177,3455.6529482070177,518347.9422310527,171
2025-12-11 00:24:25.168377,11324.516212318089,5700,2831.1290530795222,2264.903242463618,3397.3548636954265,3397.3548636954265,509603.229554314,160
2025-12-12 00:24:25.168377,12505.832098161352,5800,3126.458024540338,2501.166419632271,3751.7496294484054,3751.7496294484054,562762.4444172608,187
2025-12-13 00:24:25.168377,11521.191953610492,5750,2880.297988402623,2304.2383907220988,3456.3575860831475,3456.3575860831475,518453.6379124722,136
2025-12-14 00:24:25.168377,10941.56673497908,5850,2735.39168374477,2188.313346995816,3282.470020493724,3282.470020493724,492370.5030740586,151
2025-12-15 00:24:25.168377,11818.74876882602,5950,2954.687192206505,2363.7497537652043,3545.624630647806,3545.624630647806,531843.6945971709,170
2025-12-16 00:24:25.168377,10729.046225862241,5750,2682.2615564655603,2145.8092451724483,3218.713867758672,3218.713867758672,482807.08016380086,155
2025-12-17 00:24:25.168377,11371.219295703591,5700,2842.804823925898,2274.2438591407185,3411.365788711077,3411.365788711077,511704.8683066616,165
2025-12-18 00:24:25.168377,10210.012695289946,5650,2552.5031738224866,2042.0025390579895,3063.0038085869837,3063.0038085869837,459450.5712880476,154
2025-12-19 00:24:25.168377,10444.989888616277,5750,2611.2474721540693,2088.9979777232556,3133.496966584883,3133.496966584883,470024.5449877325,157
2025-12-20 00:24:25.168377,11123.376513006831,5700,2780.844128251708,2224.675302601366,3337.0129539020495,3337.0129539020495,500551.94308530743,175
2025-12-21 00:24:25.168377,11307.139535504033,5800,2826.7848838760083,2261.427907100807,3392.1418606512098,3392.1418606512098,508821.2790976815,151
2025-12-22 00:24:25.168377,10934.131946928037,5600,2733.5329867320092,2186.8263893856074,3280.239584078411,3280.239584078411,492035.9376117617,151
2025-12-23 00:24:25.168377,10699.242194402994,5400,2674.8105486007485,2139.8484388805987,3209.7726583208982,3209.7726583208982,481465.8987481347,155
2025-12-24 00:24:25.168377,10513.715217293815,5200,2628.4288043234537,2102.743043458763,3154.1145651881443,3154.1145651881443,473117.18477822165,168
2025-12-25 00:24:25.168377,9831.301216152497,5000,2457.825304038124,1966.2602432304993,2949.390364845749,2949.390364845749,442408.55472686235,137
2025-12-26 00:24:25.168377,10116.546347995145,4800,2529.1365869987862,2023.309269599029,3034.9639043985435,3034.9639043985435,455244.5856597815,128
2025-12-27 00:24:25.168377,10152.184995957881,4900,2538.0462489894703,2030.4369991915764,3045.655498787364,3045.655498787364,456848.3248181047,153
2025-12-28 00:24:25.168377,10817.749067056795,4700,2704.4372667641987,2163.549813411359,3245.3247201170384,3245.3247201170384,486798.70801755576,142
2025-12-29 00:24:25.168377,10368.843078789656,4800,2592.210769697414,2073.7686157579315,3110.6529236368965,3110.6529236368965,466597.9385455345,131
2025-12-30 00:24:25.168377,9225.03128165627,4600,2306.2578204140673,1845.006256331254,2767.5093844968806,2767.5093844968806,415126.4076745321,154
2025-12-31 00:24:25.168377,10180.283018052427,4700,2545.0707545131067,2036.0566036104856,3054.084905415728,3054.084905415728,458112.7358123592,156
2026-01-01 00:24:25.168377,9740.051917756113,4500,2435.012979439028,1948.0103835512227,2922.0155753268336,2922.0155753268336,438302.33629902505,149
2026-01-02 00:24:25.168377,9511.623418945395,4300,2377.905854736349,1902.3246837890792,2853.4870256836184,2853.4870256836184,428023.05385254277,126
2026-01-03 00:24:25.168377,10077.014781283218,4400,2519.2536953208046,2015.4029562566438,3023.1044343849653,3023.1044343849653,453465.66515774484,152
2026-01-04 00:24:25.168377,10211.813253121287,4500,2552.9533132803217,2042.3626506242574,3063.543975936386,3063.543975936386,459531.5963904579,156
2026-01-05 00:24:25.168377,10091.558898545129,4300,2522.889724636282,2018.3117797090258,3027.4676695635385,3027.4676695635385,454120.1504345308,161
2026-01-06 00:24:25.168377,9140.785757585349,4250,2285.196439396337,1828.15715151707,2742.2357272756044,2742.2357272756044,411335.3590913407,131
2026-01-07 00:24:25.168377,9345.512192049955,4050,2336.3780480124888,1869.102438409991,2803.6536576149865,2803.6536576149865,420548.048642248,145
2026-01-08 00:24:25.168377,9611.074129527527,4150,2402.768532381882,1922.2148259055057,2883.322238858258,2883.322238858258,432498.33582873875,142
2026-01-09 00:24:25.168377,9884.463587760849,4100,2471.115896940212,1976.8927175521699,2965.3390763282546,2965.3390763282546,444800.8614492382,125
2026-01-10 00:24:25.168377,9114.572308415707,4200,2278.6430771039268,1822.9144616831416,2734.371692524712,2734.371692524712,410155.75387870683,125
2026-01-11 00:24:25.168377,9225.28270956736,4300,2306.32067739184,1845.056541913472,2767.5848128702078,2767.5848128702078,415137.7219305312,134
2026-01-12 00:24:25.168377,8735.61447853588,4400,2183.90361963397,1747.122895707176,2620.684343560764,2620.684343560764,393102.65153411456,134
2026-01-13 00:24:25.168377,8668.264956830804,4500,2167.066239207701,1733.652991366161,2600.479487049241,2600.479487049241,390071.9230573862,131
2026-01-14 00:24:25.168377,9657.299483644698,4450,2414.3248709111745,1931.4598967289396,2897.189845093409,2897.189845093409,434578.47676401143,142
2026-01-15 00:24:25.168377,9921.037465887857,4250,2480.2593664719643,1984.2074931775715,2976.311239766357,2976.311239766357,446446.68596495356,146
2026-01-16 00:24:25.168377,9206.100888387597,4050,2301.525222096899,1841.2201776775194,2761.8302665162787,2761.8302665162787,414274.53997744183,130
2026-01-17 00:24:25.168377,9750.427556244464,4150,2437.606889061116,1950.0855112488928,2925.128266873339,2925.128266873339,438769.24003100087,145
2026-01-18 00:24:25.168377,9443.42368902715,4100,2360.8559222567874,1888.68473780543,2833.027106708145,2833.027106708145,424954.06600622175,138
2026-01-19 00:24:25.168377,8961.366126362873,4200,2240.341531590718,1792.2732252725746,2688.409837908862,2688.409837908862,403261.4756863293,152
2026-01-20 00:24:25.168377,9493.269902007849,4000,2373.3174755019622,1898.65398040157,2847.980970602355,2847.980970602355,427197.1455903532,129
2026-01-21 00:24:25.168377,10117.476166837287,4100,2529.3690417093217,2023.4952333674573,3035.242850051186,3035.242850051186,455286.4275076779,146
2026-01-22 00:24:25.168377,9373.54859143459,4050,2343.3871478586475,1874.7097182869181,2812.064577430377,2812.064577430377,421809.6866145565,119
2026-01-23 00:24:25.168377,10223.748297300303,3850,2555.9370743250756,2044.7496594600607,3067.1244891900906,3067.1244891900906,460068.6733785136,123
2026-01-24 00:24:25.168377,8188.28880099493,3650,2047.0722002487325,1637.6577601989861,2456.486640298479,2456.486640298479,368472.99604477186,137
2026-01-25 00:24:25.168377,9972.393056057093,3750,2493.0982640142734,1994.4786112114189,2991.717916817128,2991.717916817128,448757.6875225692,163
2026-01-26 00:24:25.168377,9674.534651442425,3850,2418.6336628606064,1934.9069302884852,2902.3603954327277,2902.3603954327277,435354.05931490916,148
2026-01-27 00:24:25.168377,9557.077931755743,3650,2389.2694829389357,1911.4155863511487,2867.1233795267226,2867.1233795267226,430068.5069290084,147
2026-01-28 00:24:25.168377,9833.716410143532,3450,2458.429102535883,1966.7432820287065,2950.1149230430597,2950.1149230430597,442517.23845645896,142
2026-01-29 00:24:25.168377,8880.644652042967,3250,2220.161163010742,1776.1289304085935,2664.19339561289,2664.19339561289,399629.00934193353,138
2026-01-30 00:24:25.168377,9856.153372054683,3050,2464.038343013671,1971.2306744109367,2956.8460116164047,2956.8460116164047,443526.90174246073,151
2026-01-31 00:24:25.168377,10240.676903771135,3000,2560.1692259427837,2048.135380754227,3072.2030711313405,3072.2030711313405,460830.46066970105,155
2026-02-01 00:24:25.168377,10901.351494753239,2950,2725.3378736883096,2180.270298950648,3270.4054484259714,3270.4054484259714,490560.81726389576,137
2026-02-02 00:24:25.168377,10007.26676945339,2750,2501.8166923633476,2001.453353890678,3002.180030836017,3002.180030836017,450327.00462540257,166
2026-02-03 00:24:25.168377,9969.408740028497,2700,2492.3521850071243,1993.8817480056996,2990.822622008549,2990.822622008549,448623.39330128237,148
2026-02-04 00:24:25.168377,10232.813602251012,2800,2558.203400562753,2046.5627204502025,3069.8440806753033,3069.8440806753033,460476.6121012955,146
2026-02-05 00:24:25.168377,11053.725638199076,2900,2763.431409549769,2210.745127639815,3316.1176914597227,3316.1176914597227,497417.6537189584,160
2026-02-06 00:24:25.168377,10874.53010473866,3000,2718.632526184665,2174.906020947732,3262.359031421598,3262.359031421598,489353.8547132397,162
2026-02-07 00:24:25.168377,10560.694720967826,2800,2640.1736802419564,2112.1389441935653,3168.2084162903475,3168.2084162903475,475231.26244355214,138
2026-02-08 00:24:25.168377,11198.405545230118,2600,2799.6013863075295,2239.6811090460237,3359.5216635690354,3359.5216635690354,503928.2495353553,143
2026-02-09 00:24:25.168377,11106.766946000578,2700,2776.6917365001445,2221.3533892001155,3332.0300838001735,3332.0300838001735,499804.51257002604,162
2026-02-10 00:24:25.168377,11658.747672415097,2800,2914.686918103774,2331.7495344830195,3497.624301724529,3497.624301724529,524643.6452586793,148
2026-02-11 00:24:25.168377,10938.818903152503,2600,2734.704725788126,2187.7637806305006,3281.645670945751,3281.645670945751,492246.85064186266,166
2026-02-12 00:24:25.168377,11240.144347353074,2550,2810.0360868382686,2248.028869470615,3372.043304205922,3372.043304205922,505806.4956308883,149
2026-02-13 00:24:25.168377,11320.253799390639,2500,2830.0634498476597,2264.050759878128,3396.0761398171917,3396.0761398171917,509411.42097257875,183
2026-02-14 00:24:25.168377,10894.586984458849,2300,2723.646746114712,2178.91739689177,3268.3760953376545,3268.3760953376545,490256.4143006482,169
2026-02-15 00:24:25.168377,11881.658259942073,2250,2970.414564985518,2376.3316519884147,3564.4974779826216,3564.4974779826216,534674.6216973932,180
2026-02-16 00:24:25.168377,11968.123163707463,2200,2992.030790926866,2393.624632741493,3590.436949112239,3590.436949112239,538565.5423668359,157
2026-02-17 00:24:25.168377,11940.436110305965,2150,2985.1090275764914,2388.087222061193,3582.1308330917896,3582.1308330917896,537319.6249637684,174
2026-02-18 00:24:25.168377,11916.717117338987,1950,2979.1792793347468,2383.3434234677975,3575.015135201696,3575.015135201696,536252.2702802544,162
2026-02-19 00:24:25.168377,11417.885519631378,1900,2854.4713799078445,2283.577103926276,3425.365655889413,3425.365655889413,513804.848383412,169
2026-02-20 00:24:25.168377,12001.841316741538,2000,3000.4603291853846,2400.3682633483077,3600.5523950224615,3600.5523950224615,540082.8592533693,178
2026-02-21 00:24:25.168377,12122.061134747937,1950,3030.5152836869843,2424.4122269495874,3636.618340424381,3636.618340424381,545492.7510636572,176
2026-02-22 00:24:25.168377,11967.85024806585,1900,2991.9625620164625,2393.57004961317,3590.355074419755,3590.355074419755,538553.2611629632,167
2026-02-23 00:24:25.168377,12357.915340297512,2000,3089.478835074378,2471.5830680595027,3707.374602089253,3707.374602089253,556106.190313388,169
2026-02-24 00:24:25.168377,12703.864075367464,1950,3175.966018841866,2540.772815073493,3811.1592226102393,3811.1592226102393,571673.883391536,180
2026-02-25 00:24:25.168377,13501.666481211965,1900,3375.4166203029913,2700.3332962423933,4050.4999443635893,4050.4999443635893,607574.9916545384,178
2026-02-26 00:24:25.168377,12695.827295426354,1850,3173.9568238565885,2539.165459085271,3808.748188627906,3808.748188627906,571312.228294186,176
2026-02-27 00:24:25.168377,12780.317311757079,1950,3195.0793279392697,2556.063462351416,3834.0951935271232,3834.0951935271232,575114.2790290685,189
2026-02-28 00:24:25.168377,12650.204942863274,1750,3162.5512357158186,2530.040988572655,3795.0614828589823,3795.0614828589823,569259.2224288473,164
2026-03-01 00:24:25.168377,11756.688388685045,1550,2939.172097171261,2351.337677737009,3527.0065166055133,3527.0065166055133,529050.977490827,167
2026-03-02 00:24:25.168377,12724.13738577206,1500,3181.034346443015,2544.827477154412,3817.2412157316176,3817.2412157316176,572586.1823597427,189
2026-03-03 00:24:25.168377,12781.45399767206,1300,3195.363499418015,2556.290799534412,3834.436199301618,3834.436199301618,575165.4298952427,191
2026-03-04 00:24:25.168377,13989.515107064879,1400,3497.3787767662197,2797.903021412976,4196.854532119463,4196.854532119463,629528.1798179195,182
2026-03-05 00:24:25.168377,12660.902066006995,1200,3165.2255165017486,2532.180413201399,3798.2706198020983,3798.2706198020983,569740.5929703148,178
2026-03-06 00:24:25.168377,12899.737098719206,1300,3224.9342746798015,2579.9474197438412,3869.921129615762,3869.921129615762,580488.1694423642,162
2026-03-07 00:24:25.168377,12716.27584627624,1250,3179.06896156906,2543.255169255248,3814.882753882872,3814.882753882872,572232.4130824307,174
2026-03-08 00:24:25.168377,12126.87901565134,1200,3031.719753912835,2425.375803130268,3638.063704695402,3638.063704695402,545709.5557043103,175
2026-03-09 00:24:25.168377,13253.299209358243,1000,3313.324802339561,2650.659841871649,3975.9897628074727,3975.9897628074727,596398.4644211209,187
2026-03-10 00:24:25.168377,13021.807089005037,950,3255.451772251259,2604.3614178010075,3906.542126701511,3906.542126701511,585981.3190052266,179
2026-03-11 00:24:25.168377,12998.824949321855,1050,3249.706237330464,2599.7649898643713,3899.6474847965565,3899.6474847965565,584947.1227194835,185
2026-03-12 00:24:25.168377,12099.863858776887,850,3024.965964694222,2419.9727717553774,3629.9591576330663,3629.9591576330663,544493.8736449599,175
2026-03-13 00:24:25.168377,13201.27877549249,800,3300.3196938731226,2640.2557550984984,3960.3836326477467,3960.3836326477467,594057.544897162,218
2026-03-14 00:24:25.168377,11738.679949407191,900,2934.6699873517978,2347.7359898814384,3521.603984822157,3521.603984822157,528240.5977233236,156
2026-03-15 00:24:25.168377,12667.509707913106,700,3166.8774269782766,2533.5019415826214,3800.252912373932,3800.252912373932,570037.9368560897,170
2026-03-16 00:24:25.168377,13398.91432103168,650,3349.72858025792,2679.782864206336,4019.674296309504,4019.674296309504,602951.1444464256,209
2026-03-17 00:24:25.168377,11733.555200571875,500,2933.3888001429686,2346.711040114375,3520.0665601715623,3520.0665601715623,528009.9840257344,148
2026-03-18 00:24:25.168377,11866.766716100241,500,2966.6916790250602,2373.3533432200484,3560.030014830072,3560.030014830072,534004.5022245109,177
2026-03-19 00:24:25.168377,12117.23262457955,500,3029.3081561448876,2423.4465249159102,3635.169787373865,3635.169787373865,545275.4681060797,153
2026-03-20 00:24:25.168377,11730.021139586876,500,2932.505284896719,2346.0042279173754,3519.0063418760624,3519.0063418760624,527850.9512814094,178
2026-03-21 00:24:25.168377,11118.116925129298,500,2779.5292312823244,2223.6233850258595,3335.4350775387893,3335.4350775387893,500315.2616308184,164
2026-03-22 00:24:25.168377,11837.247553397588,500,2959.311888349397,2367.449510679518,3551.1742660192763,3551.1742660192763,532676.1399028915,163
2026-03-23 00:24:25.168377,11179.66018918961,500,2794.9150472974025,2235.932037837922,3353.898056756883,3353.898056756883,503084.7085135324,139
2026-03-24 00:24:25.168377,11854.291833879817,500,2963.5729584699543,2370.8583667759635,3556.287550163945,3556.287550163945,533443.1325245918,152
2026-03-25 00:24:25.168377,11063.819430690599,500,2765.9548576726497,2212.7638861381197,3319.1458292071798,3319.1458292071798,497871.87438107695,145
2026-03-26 00:24:25.168377,12204.404991172561,500,3051.1012477931404,2440.8809982345124,3661.3214973517684,3661.3214973517684,549198.2246027653,186
2026-03-27 00:24:25.168377,10944.106288743424,500,2736.026572185856,2188.8212577486847,3283.231886623027,3283.231886623027,492484.7829934541,150
2026-03-28 00:24:25.168377,11081.902906300053,500,2770.475726575013,2216.380581260011,3324.5708718900155,3324.5708718900155,498685.63078350236,162
2026-03-29 00:24:25.168377,11558.310802351785,500,2889.5777005879463,2311.6621604703573,3467.4932407055353,3467.4932407055353,520123.98610583035,173
2026-03-30 00:24:25.168377,10446.661596276695,500,2611.665399069174,2089.3323192553394,3133.9984788830084,3133.9984788830084,470099.7718324513,161
2026-03-31 00:24:25.168377,11088.784072229799,500,2772.1960180574497,2217.7568144459597,3326.6352216689397,3326.6352216689397,498995.28325034096,142
2026-04-01 00:24:25.168377,11544.488464075721,500,2886.1221160189302,2308.897692815144,3463.3465392227163,3463.3465392227163,519501.98088340746,163
2026-04-02 00:24:25.168377,10006.410625489554,500,2501.6026563723885,2001.282125097911,3001.923187646866,3001.923187646866,450288.47814702993,164
2026-04-03 00:24:25.168377,10825.529431064939,500,2706.3823577662347,2165.105886212988,3247.6588293194814,3247.6588293194814,487148.82439792226,146
2026-04-04 00:24:25.168377,10790.473346276462,500,2697.6183365691154,2158.0946692552925,3237.1420038829383,3237.1420038829383,485571.30058244074,142
2026-04-05 00:24:25.168377,10983.43512311423,500,2745.8587807785575,2196.687024622846,3295.030536934269,3295.030536934269,494254.58054014033,151
2026-04-06 00:24:25.168377,9911.102445103928,500,2477.775611275982,1982.2204890207859,2973.3307335311783,2973.3307335311783,445999.61002967675,136
2026-04-07 00:24:25.168377,9811.831127478405,500,2452.957781869601,1962.366225495681,2943.549338243521,2943.549338243521,441532.4007365282,132
2026-04-08 00:24:25.168377,10681.277776901567,500,2670.3194442253916,2136.2555553803136,3204.3833330704697,3204.3833330704697,480657.4999605705,155
2026-04-09 00:24:25.168377,10523.122818183805,500,2630.7807045459513,2104.624563636761,3156.9368454551413,3156.9368454551413,473540.5268182712,153
2026-04-10 00:24:25.168377,8460.55638958624,500,2115.13909739656,1692.1112779172481,2538.1669168758717,2538.1669168758717,380725.0375313808,119
2026-04-11 00:24:25.168377,8475.81830276959,500,2118.9545756923976,1695.1636605539181,2542.745490830877,2542.745490830877,381411.82362463156,123
2026-04-12 00:24:25.168377,7936.687038925937,500,1984.1717597314841,1587.3374077851875,2381.006111677781,2381.006111677781,357150.91675166716,129
2026-04-13 00:24:25.168377,8373.93503214864,500,2093.48375803716,1674.787006429728,2512.180509644592,2512.180509644592,376827.0764466888,124
2026-04-14 00:24:25.168377,8392.604897408346,500,2098.1512243520865,1678.5209794816692,2517.781469222504,2517.781469222504,377667.2203833756,121
2026-04-15 00:24:25.168377,7884.418000895692,500,1971.104500223923,1576.8836001791385,2365.3254002687077,2365.3254002687077,354798.8100403061,121
2026-04-16 00:24:25.168377,9177.347676560868,500,2294.336919140217,1835.4695353121738,2753.2043029682604,2753.2043029682604,412980.6454452391,142
2026-04-17 00:24:25.168377,8491.626175993177,500,2122.906543998294,1698.3252351986355,2547.487852797953,2547.487852797953,382123.17791969294,127
2026-04-18 00:24:25.168377,7676.694396463574,500,1919.1735991158935,1535.3388792927149,2303.008318939072,2303.008318939072,345451.2478408608,116
2026-04-19 00:24:25.168377,8625.61467294526,500,2156.403668236315,1725.122934589052,2587.6844018835777,2587.6844018835777,388152.66028253664,112
2026-04-20 00:24:25.168377,7842.275974581589,500,1960.5689936453973,1568.4551949163179,2352.682792374477,2352.682792374477,352902.41885617154,100
2026-04-21 00:24:25.168377,8762.621293391656,500,2190.655323347914,1752.5242586783313,2628.786388017497,2628.786388017497,394317.9582026245,122
2026-04-22 00:24:25.168377,8994.882838887244,500,2248.720709721811,1798.976567777449,2698.464851666173,2698.464851666173,404769.727749926,133
2026-04-23 00:24:25.168377,8058.61975798849,500,2014.6549394971225,1611.723951597698,2417.585927396547,2417.585927396547,362637.88910948206,134
2026-04-24 00:24:25.168377,9010.686749495282,500,2252.6716873738205,1802.1373498990565,2703.2060248485845,2703.2060248485845,405480.9037272877,134
2026-04-25 00:24:25.168377,8801.848086379938,500,2200.4620215949844,1760.3696172759876,2640.554425913981,2640.554425913981,396083.1638870972,120
2026-04-26 00:24:25.168377,9079.095448016307,500,2269.773862004077,1815.8190896032615,2723.728634404892,2723.728634404892,408559.2951607338,136
2026-04-27 00:24:25.168377,9694.915756386148,500,2423.728939096537,1938.9831512772298,2908.4747269158443,2908.4747269158443,436271.2090373767,143
2026-04-28 00:24:25.168377,8707.793800038982,500,2176.9484500097456,1741.5587600077965,2612.3381400116946,2612.3381400116946,391850.7210017542,130
2026-04-29 00:24:25.168377,8542.744440842842,500,2135.6861102107105,1708.5488881685685,2562.8233322528527,2562.8233322528527,384423.49983792787,130
2026-04-30 00:24:25.168377,8568.75202004695,500,2142.1880050117375,1713.75040400939,2570.625606014085,2570.625606014085,385593.8409021127,114
2026-05-01 00:24:25.168377,8703.865316613286,500,2175.9663291533216,1740.7730633226574,2611.1595949839857,2611.1595949839857,391673.9392475979,123
2026-05-02 00:24:25.168377,9175.416304952549,500,2293.854076238137,1835.0832609905099,2752.6248914857647,2752.6248914857647,412893.7337228647,139
2026-05-03 00:24:25.168377,9490.226899906505,500,2372.5567249766264,1898.0453799813013,2847.0680699719514,2847.0680699719514,427060.21049579274,151
2026-05-04 00:24:25.168377,9566.701514387863,500,2391.675378596966,1913.3403028775729,2870.010454316359,2870.010454316359,430501.5681474538,154
2026-05-05 00:24:25.168377,9953.193902901861,500,2488.2984757254653,1990.6387805803724,2985.958170870558,2985.958170870558,447893.72563058377,151
2026-05-06 00:24:25.168377,9659.397343515982,500,2414.8493358789956,1931.8794687031966,2897.819203054795,2897.819203054795,434672.8804582192,145
2026-05-07 00:24:25.168377,10494.502415798224,500,2623.625603949556,2098.900483159645,3148.3507247394673,3148.3507247394673,472252.6087109201,163
2026-05-08 00:24:25.168377,9751.280094910671,500,2437.820023727668,1950.2560189821343,2925.3840284732014,2925.3840284732014,438807.6042709802,137
2026-05-09 00:24:25.168377,11360.084583294809,500,2840.021145823702,2272.0169166589617,3408.0253749884428,3408.0253749884428,511203.8062482664,157
