date,total_sales,inventory_level,revenue,customers,electronics_sales,clothing_sales,home_sales,toys_sales
2025-11-11 00:27:37.087577,10248.357076505616,7800,461176.0684427527,154,2832.3122343838304,2456.4195291945957,2138.2392988837487,2210.907885343498
2025-11-12 00:27:37.087577,10047.259337884754,7750,452126.67020481394,156,2776.7353666819304,2408.2185923285683,2096.281833465068,2167.52448518262
2025-11-13 00:27:37.087577,10556.10889183078,7550,475024.9001323851,133,2917.3648164896545,2530.184286186024,2202.4493006351177,2277.3000797363948
2025-11-14 00:27:37.087577,11108.618530626982,7350,499887.8338782142,134,3070.060492283872,2662.6148266790574,2317.7261019669586,2396.494591405315
2025-11-15 00:27:37.087577,10343.321034254477,7450,465449.4465414515,147,2858.55718051029,2479.181355177288,2158.052783613087,2231.394736205839
2025-11-16 00:27:37.087577,10454.575406802554,7250,470455.89330611494,146,2889.3042669109973,2505.8478160934383,2181.26513558122,2255.395965642836
2025-11-17 00:27:37.087577,11469.95549525551,7200,516147.99728649796,149,3169.9222650551083,2749.2233601159173,2393.1162247095913,2474.4468659405907
2025-11-18 00:27:37.087577,11169.750204916852,7150,502638.75922125834,164,3086.9552967590694,2677.267422939804,2330.4807461891846,2409.6827053364323
2025-11-19 00:27:37.087577,10653.492347936517,7100,479407.1556571433,134,2944.278433188977,2553.5260395629625,2222.7675947140556,2298.3088960177643
2025-11-20 00:27:37.087577,11257.770786933268,6900,506599.6854119971,139,3111.2813198924946,2698.364997411704,2348.845550047316,2428.6716415532187
2025-11-21 00:27:37.087577,10848.67863057218,6700,488190.5383757481,163,2998.221566919187,2600.3100648382238,2263.491681220701,2340.4170005820924
2025-11-22 00:27:37.087577,10936.647265174452,6650,492149.12693285034,152,3022.5332334786244,2621.3951880809514,2281.845646658433,2359.394730032107
2025-11-23 00:27:37.087577,11374.46187072384,6750,511850.78418257285,158,3143.530936274542,2726.3345787764256,2373.1922291616056,2453.845748522355
2025-11-24 00:27:37.087577,10375.294509652036,6700,466888.2529343416,160,2867.3936081316388,2486.845048859746,2164.7237984017584,2238.2924670665598
2025-11-25 00:27:37.087577,10542.083460831795,6650,474393.75573743077,149,2913.488643995431,2526.822543191114,2199.5230044959476,2274.2743327059675
2025-11-26 00:27:37.087577,11189.857550506393,6600,503543.58977278764,143,3092.512312433786,2682.086934595935,2334.6759860910374,2414.02052149422
2025-11-27 00:27:37.087577,11024.62352266844,6400,496108.0585200798,133,3046.8470067571498,2642.482138447768,2300.2012025527156,2378.374103990727
2025-11-28 00:27:37.087577,11741.538616914095,6200,528369.2377611343,150,3244.9789977961223,2814.318875315242,2449.7799122947154,2533.0362828313905
2025-11-29 00:27:37.087577,11176.908970718965,6150,502960.90368235344,169,3088.933746554783,2678.9833011034907,2331.9743665085502,2411.2270867083016
2025-11-30 00:27:37.087577,10964.231339637103,5950,493390.4102836696,188,3030.1565735897752,2628.0067901844877,2287.600847379785,2365.345522660048
2025-12-01 00:27:37.087577,12435.486515832432,5750,559596.8932124594,167,3436.7636038026035,2980.650625704231,2594.5666969244853,2682.7436818108217
2025-12-02 00:27:37.087577,11614.765704691832,5850,522664.4567111324,143,3209.943092275351,2783.9327895230576,2423.3297387767557,2505.687193685901
2025-12-03 00:27:37.087577,11779.05438680668,5800,530057.4474063006,172,3255.347135172277,2823.3109966015095,2457.6072833468133,2541.1296690064682
2025-12-04 00:27:37.087577,11043.165485904781,5900,496942.44686571514,156,3051.9714017144815,2646.926445009624,2304.0698377080316,2382.3742156596454
2025-12-05 00:27:37.087577,11486.214927828534,6000,516879.67175228405,166,3174.4158428507426,2753.120568947327,2396.5086277499668,2477.9545606294614
2025-12-06 00:27:37.087577,11809.39263409593,5800,531422.6685343168,139,3263.731638983536,2830.582743923204,2463.9371206201304,2547.674627350384
2025-12-07 00:27:37.087577,11166.69502772071,5900,502501.276247432,158,3086.110945251189,2676.5351302538907,2329.8433074370923,2409.023603072172
2025-12-08 00:27:37.087577,11911.149609457656,5850,536001.7324255945,161,3291.853954014072,2854.972782213668,2485.167915178684,2569.626955663739
2025-12-09 00:27:37.087577,11397.086457019497,5650,512868.8905658774,161,3149.783635325199,2731.757445602954,2377.9126715873736,2458.7266163405125
2025-12-10 00:27:37.087577,11518.84316069006,5750,518347.9422310527,167,3183.4332241178217,2760.9412008599193,2403.3162525464895,2484.9935442226215
2025-12-11 00:27:37.087577,11324.516212318089,5700,509603.229554314,169,3129.727582400264,2714.3631486446993,2362.771459391919,2443.0708263388665
2025-12-12 00:27:37.087577,12505.832098161352,5650,562762.4444172608,169,3456.2048324773746,2997.511695330841,2609.243750769866,2697.9195389271435
2025-12-13 00:27:37.087577,11521.191953610492,5750,518453.6379124722,171,3184.082354010049,2761.5041809314284,2403.8063097615063,2485.500256152159
2025-12-14 00:27:37.087577,10941.56673497908,5700,492370.5030740586,176,3023.8928147666606,2622.5743313925245,2282.8720554366796,2360.456021564161
2025-12-15 00:27:37.087577,11818.74876882602,5500,531843.6945971709,195,3266.3173700099587,2832.8253074772647,2465.8892047265085,2549.6930535133947
2025-12-16 00:27:37.087577,10729.046225862241,5300,482807.08016380086,158,2965.159065197277,2571.635480896599,2238.5313185731907,2314.6083538945013
2025-12-17 00:27:37.087577,11371.219295703591,5250,511704.8683066616,185,3142.6347941092954,2725.5573688738864,2372.515691323773,2453.146218380346
2025-12-18 00:27:37.087577,10210.012695289946,5200,459450.5712880476,121,2821.7150958155435,2447.228798802406,2130.239044580092,2202.6357404371997
2025-12-19 00:27:37.087577,10444.989888616277,5150,470024.5449877325,146,2886.6551417654514,2503.550271824201,2179.2651924163733,2253.328053919529
2025-12-20 00:27:37.087577,11123.376513006831,5100,500551.94308530743,162,3074.1391181296763,2666.1521542583705,2320.8052392043965,2399.678373876183
2025-12-21 00:27:37.087577,11307.139535504033,5200,508821.2790976815,175,3124.9252346711623,2710.198148541765,2359.145952106171,2439.322105299732
2025-12-22 00:27:37.087577,10934.131946928037,5300,492035.9376117617,154,3021.8380814079555,2620.7922937031985,2281.3208452406516,2358.852093109561
2025-12-23 00:27:37.087577,10699.242194402994,5250,481465.8987481347,167,2956.9222012486634,2564.491779288752,2232.312941241528,2308.1786434856654
2025-12-24 00:27:37.087577,10513.715217293815,5350,473117.18477822165,150,2905.648585082496,2520.0229843042175,2193.604193049353,2268.1543690022
2025-12-25 00:27:37.087577,9831.301216152497,5300,442408.55472686235,169,2717.0515729059443,2356.4557835435935,2051.2238656997133,2120.935211343167
2025-12-26 00:27:37.087577,10116.546347995145,5250,455244.5856597815,137,2795.8840404600346,2424.825933728181,2110.7380245222503,2182.471973434773
2025-12-27 00:27:37.087577,10152.184995957881,5200,456848.3248181047,151,2805.7334024493007,2433.3681293402415,2118.1737488109466,2190.160402635238
2025-12-28 00:27:37.087577,10817.749067056795,5000,486798.70801755576,139,2989.6736425548415,2592.8965854598723,2257.038470456067,2333.74447586853
2025-12-29 00:27:37.087577,10368.843078789656,4800,466597.9385455345,150,2865.610642684163,2485.2987111742714,2163.377757968058,2236.900681118929
2025-12-30 00:27:37.087577,9225.03128165627,4600,415126.4076745321,136,2549.4983016846177,2211.139485922175,1924.7304004550842,1990.1428346902023
2025-12-31 00:27:37.087577,10180.283018052427,4700,458112.7358123592,149,2813.498780953023,2440.1029190913728,2124.0361806734345,2196.2220706809194
2026-01-01 00:27:37.087577,9740.051917756113,4500,438302.33629902505,157,2691.8332376842427,2334.5843209342315,2032.1854155003134,2101.249734749155
2026-01-02 00:27:37.087577,9511.623418945395,4600,428023.05385254277,125,2628.7030376888956,2279.832498635845,1984.5256013958815,2051.970190185316
2026-01-03 00:27:37.087577,10077.014781283218,4700,453465.66515774484,155,2784.958802472452,2415.350647907642,2102.490073279054,2173.943713547757
2026-01-04 00:27:37.087577,10211.813253121287,4500,459531.5963904579,155,2822.2127113783454,2447.660372896413,2130.614716845036,2203.024180016111
2026-01-05 00:27:37.087577,10091.558898545129,4600,454120.1504345308,132,2788.978322962586,2418.8367143483747,2105.5245892375465,2177.0813582745823
2026-01-06 00:27:37.087577,9140.785757585349,4400,411335.3590913407,129,2526.2155816606287,2190.9467517082726,1907.1532328194576,1971.9683027059205
2026-01-07 00:27:37.087577,9345.512192049955,4200,420548.048642248,133,2582.795302752236,2240.0174474312116,1949.8677971564207,2016.1345319773143
2026-01-08 00:27:37.087577,9611.074129527527,4150,432498.33582873875,157,2656.1879762207195,2303.6697503867886,2005.275211902343,2073.424981288674
2026-01-09 00:27:37.087577,9884.463587760849,3950,444800.8614492382,144,2731.7439215810687,2369.198224781949,2062.315777441883,2132.4040844235087
2026-01-10 00:27:37.087577,9114.572308415707,3750,410155.75387870683,131,2518.9710377562424,2184.66367355368,1901.6840023120317,1966.3131990596908
2026-01-11 00:27:37.087577,9225.28270956736,3850,415137.7219305312,135,2549.5677881733623,2211.1997504530045,1924.7828589161154,1990.1970759648846
2026-01-12 00:27:37.087577,8735.61447853588,3800,393102.65153411456,128,2414.239431522031,2093.8316107060596,1822.6174242820398,1884.5595240033517
2026-01-13 00:27:37.087577,8668.264956830804,3600,390071.9230573862,128,2395.6262164592486,2077.688664167094,1808.5654749797504,1870.0300157611746
2026-01-14 00:27:37.087577,9657.299483644698,3700,434578.47676401143,145,2668.963159113686,2314.7494641155054,2014.919769370461,2083.3973114053465
2026-01-15 00:27:37.087577,9921.037465887857,3500,446446.68596495356,124,2741.851750738921,2377.9645848744876,2069.9466301668563,2140.2942735479655
2026-01-16 00:27:37.087577,9206.100888387597,3300,414274.53997744183,121,2544.2665573126856,2206.602076913749,1920.7807224210123,1986.058925880437
2026-01-17 00:27:37.087577,9750.427556244464,3400,438769.24003100087,128,2694.7007263568876,2337.0712484310375,2034.3502110671718,2103.4881014237467
2026-01-18 00:27:37.087577,9443.42368902715,3500,424954.06600622175,127,2609.854852756703,2263.4857664517144,1970.296262820359,2037.257264051993
2026-01-19 00:27:37.087577,8961.366126362873,3600,403261.4756863293,148,2476.629837057229,2147.941820989557,1869.7187344303813,1933.2615837173146
2026-01-20 00:27:37.087577,9493.269902007849,3550,427197.1455903532,144,2623.630723153198,2275.4333605985735,1980.6962840823232,2048.0107325846407
2026-01-21 00:27:37.087577,10117.476166837287,3500,455286.4275076779,135,2796.1410121153644,2425.0488011737043,2110.9320239286203,2182.6725659585004
2026-01-22 00:27:37.087577,9373.54859143459,3600,421809.6866145565,125,2590.543650745224,2246.737466890194,1955.7173719239568,2022.1829059765216
2026-01-23 00:27:37.087577,10223.748297300303,3400,460068.6733785136,136,2825.5111690134363,2450.5210729466035,2133.104870174684,2205.5989618167764
2026-01-24 00:27:37.087577,8188.28880099493,3350,368472.99604477186,108,2262.9764338416044,1962.6436092435197,1708.422215794508,1766.483363376554
2026-01-25 00:27:37.087577,9972.393056057093,3150,448757.6875225692,134,2756.0447638486794,2390.273960287863,2080.661571137148,2151.3733644123863
2026-01-26 00:27:37.087577,9674.534651442425,3250,435354.05931490916,141,2673.726398357864,2318.8805460490516,2018.5157519101836,2087.1155042927285
2026-01-27 00:27:37.087577,9557.077931755743,3050,430068.5069290084,143,2641.265185141373,2290.727450102098,1994.00932887309,2061.7762244644327
2026-01-28 00:27:37.087577,9833.716410143532,2850,442517.23845645896,121,2717.7190538922287,2357.0346792282467,2051.727776977151,2121.456248168831
2026-01-29 00:27:37.087577,8880.644652042967,2800,399629.00934193353,141,2454.321049649938,2128.593763104321,1852.8768321268067,1915.8473052375405
2026-01-30 00:27:37.087577,9856.153372054683,2750,443526.90174246073,132,2723.919899671602,2362.4125745340903,2056.4090730471294,2126.2966392327057
2026-01-31 00:27:37.087577,10240.676903771135,2850,460830.46066970105,144,2830.189684687751,2454.578675470264,2136.636891098726,2209.2510193372977
2026-02-01 00:27:37.087577,10901.351494753239,2950,490560.81726389576,160,3012.7786316785778,2612.935176479736,2274.481461078675,2351.780270801131
2026-02-02 00:27:37.087577,10007.26676945339,2750,450327.00462540257,144,2765.682722828189,2398.632809418772,2087.9376978299733,2158.8967720535816
2026-02-03 00:27:37.087577,9969.408740028497,2550,448623.39330128237,114,2755.2199960604416,2389.5586522517347,2080.0389170117114,2150.729549233941
2026-02-04 00:27:37.087577,10232.813602251012,2350,460476.6121012955,155,2828.016524157548,2452.6939277713127,2134.996274929346,2207.5546464254357
2026-02-05 00:27:37.087577,11053.725638199076,2450,497417.6537189584,158,3054.8898839957687,2649.4575984553253,2306.2731306328674,2384.652388034358
2026-02-06 00:27:37.087577,10874.53010473866,2400,489353.8547132397,139,3005.366072717725,2606.506381528495,2268.8853884836503,2345.9940143078784
2026-02-07 00:27:37.087577,10560.694720967826,2500,475231.26244355214,153,2918.632190359699,2531.2834594647943,2203.406097905704,2278.289393996646
2026-02-08 00:27:37.087577,11198.405545230118,2300,503928.2495353553,152,3094.8746998735214,2684.135795795644,2336.459458125479,2415.864605262718
2026-02-09 00:27:37.087577,11106.766946000578,2250,499804.51257002604,148,3069.5487745762225,2662.171022018242,2317.3397833615636,2396.0951436674645
2026-02-10 00:27:37.087577,11658.747672415097,2200,524643.6452586793,149,3222.098276208242,2794.474787976206,2432.506231274633,2515.175551529639
2026-02-11 00:27:37.087577,10938.818903152503,2300,492246.85064186266,160,3023.133403512511,2621.9157060429825,2282.2987418846196,2359.8632238105674
2026-02-12 00:27:37.087577,11240.144347353074,2400,505806.4956308883,171,3106.4099458664996,2694.140131895043,2345.1679317199673,2424.8690384659667
2026-02-13 00:27:37.087577,11320.253799390639,2500,509411.42097257875,142,3128.5495902409075,2713.341494707554,2361.8821403760508,2442.1512835983535
2026-02-14 00:27:37.087577,10894.586984458849,2300,490256.4143006482,159,3010.9091412691987,2611.3137970655985,2273.070099077801,2350.3209433168613
2026-02-15 00:27:37.087577,11881.658259942073,2100,534674.6216973932,166,3283.7035051745243,2847.904027060858,2479.01477648137,2563.2647010402243
2026-02-16 00:27:37.087577,11968.123163707463,2050,538565.5423668359,162,3307.5995894884636,2868.628722406042,2497.0550002777486,2581.918026262334
2026-02-17 00:27:37.087577,11940.436110305965,1850,537319.6249637684,174,3299.947789351359,2861.992437372882,2491.2783138087443,2575.9450176883424
2026-02-18 00:27:37.087577,11916.717117338987,1650,536252.2702802544,164,3293.3926319279662,2856.30725319146,2486.329532017348,2570.8280503352707
2026-02-19 00:27:37.087577,11417.885519631378,1450,513804.848383412,166,3155.5318190642683,2736.742754292665,2382.252232818961,2463.2136586237852
2026-02-20 00:27:37.087577,12001.841316741538,1250,540082.8592533693,152,3316.918189206088,2876.710596308655,2504.090028367131,2589.192141504977
2026-02-21 00:27:37.087577,12122.061134747937,1200,545492.7510636572,162,3350.143032838392,2905.5259768172186,2529.172950190302,2615.127512571842
2026-02-22 00:27:37.087577,11967.85024806585,1150,538553.2611629632,157,3307.5241644905905,2868.563307500328,2496.9980585703292,2581.859149377037
2026-02-23 00:27:37.087577,12357.915340297512,1250,556106.190313388,161,3415.3254564134218,2962.057660113347,2578.382079746223,2666.009026452385
2026-02-24 00:27:37.087577,12703.864075367464,1050,571673.883391536,157,3510.934423537968,3044.977802589077,2650.561569122282,2740.6415534594908
2026-02-25 00:27:37.087577,13501.666481211965,1150,607574.9916545384,185,3731.421034008873,3236.2023467306512,2817.016781815005,2912.753787338547
2026-02-26 00:27:37.087577,12695.827295426354,1250,571312.228294186,161,3508.7133192202386,3043.051474002767,2648.8847580414154,2738.9077555432073
2026-02-27 00:27:37.087577,12780.317311757079,1050,575114.2790290685,193,3532.063608944765,3063.3028103474535,2666.512937068847,2757.135032553943
2026-02-28 00:27:37.087577,12650.204942863274,1150,569259.2224288473,164,3496.1047863245603,3032.1162931764993,2639.366012116613,2729.0655127059754
2026-03-01 00:27:37.087577,11756.688388685045,950,529050.977490827,189,3249.165901473918,2817.95011054282,2452.94079331476,2536.3045871673444
2026-03-02 00:27:37.087577,12724.13738577206,1050,572586.1823597427,182,3516.5373064841556,3049.8370942030892,2654.7914362806923,2745.0151736896337
2026-03-03 00:27:37.087577,12781.45399767206,1150,575165.4298952427,190,3532.377751923939,3063.5752615763945,2666.750097666956,2757.3802531130855
2026-03-04 00:27:37.087577,13989.515107064879,950,629528.1798179195,188,3866.2465110307644,3353.1343469419917,2918.8025701045767,3017.9987905815415
2026-03-05 00:27:37.087577,12660.902066006995,750,569740.5929703148,178,3499.061122889191,3034.680277042428,2641.597882934555,2731.373234200493
2026-03-06 00:27:37.087577,12899.737098719206,850,580488.1694423642,163,3565.0673500434964,3091.926432131527,2691.428938691403,2782.8978105962783
2026-03-07 00:27:37.087577,12716.27584627624,950,572232.4130824307,171,3514.3646329201024,3047.9527688421654,2653.151187743859,2743.3191809044006
2026-03-08 00:27:37.087577,12126.87901565134,900,545709.5557043103,157,3351.4745382616175,2906.6807703760405,2530.17816324134,2616.166888034705
2026-03-09 00:27:37.087577,13253.299209358243,1000,596398.4644211209,187,3662.7804063023596,3176.671417778838,2765.196899147992,2859.172793262775
2026-03-10 00:27:37.087577,13021.807089005037,800,585981.3190052266,177,3598.8035210567296,3121.1852787767248,2716.8978844448543,2809.232324711273
2026-03-11 00:27:37.087577,12998.824949321855,600,584947.1227194835,176,3592.452005890829,3115.676710298967,2712.102841310021,2804.2743208606757
2026-03-12 00:27:37.087577,12099.863858776887,700,544493.8736449599,162,3344.0084284492723,2900.2055316196943,2524.5416627112313,2610.3388296530893
2026-03-13 00:27:37.087577,13201.27877549249,500,594057.544897162,195,3648.4036520405766,3164.202686575282,2754.34324375656,2847.9502737336256
2026-03-14 00:27:37.087577,11738.679949407191,600,528240.5977233236,166,3244.1889551684703,2813.633683860747,2449.183473747534,2532.419574174051
2026-03-15 00:27:37.087577,12667.509707913106,550,570037.9368560897,173,3500.8872599833026,3036.264056813071,2642.976515576951,2732.7987200110174
2026-03-16 00:27:37.087577,13398.91432103168,650,602951.1444464256,170,3703.023682295283,3211.5737734823188,2795.578349751941,2890.5867649092183
2026-03-17 00:27:37.087577,11733.555200571875,500,528009.9840257344,191,3242.7726414397375,2812.4053374021573,2448.1142351100843,2531.3139971995347
2026-03-18 00:27:37.087577,11866.766716100241,550,534004.5022245109,145,3279.5879672890637,2844.334686254341,2475.9077726927676,2560.052104966623
2026-03-19 00:27:37.087577,12117.23262457955,650,545275.4681060797,174,3348.808589832389,2904.3686355393925,2528.165519426519,2614.0858440267225
2026-03-20 00:27:37.087577,11730.021139586876,750,527850.9512814094,151,3241.795942043908,2811.5582614897835,2447.3768810126066,2530.551583942396
2026-03-21 00:27:37.087577,11118.116925129298,700,500315.2616308184,148,3072.6855392797056,2664.8914883505145,2319.707867458689,2398.543707682832
2026-03-22 00:27:37.087577,11837.247553397588,500,532676.1399028915,154,3271.42983179014,2837.259264583632,2469.7488309921846,2553.683850123352
2026-03-23 00:27:37.087577,11179.66018918961,500,503084.7085135324,165,3089.694093767092,2679.6427381947165,2332.5483866573245,2411.820615072472
2026-03-24 00:27:37.087577,11854.291833879817,500,533443.1325245918,163,3276.1403159951406,2841.344592907486,2473.3049863911656,2557.360862334856
2026-03-25 00:27:37.087577,11063.819430690599,500,497871.87438107695,155,3057.6794796111103,2651.876970537574,2308.379121243756,2386.8299512521435
2026-03-26 00:27:37.087577,12204.404991172561,500,549198.2246027653,170,3372.900193838615,2925.262902016122,2546.3533497913672,2632.8917922626965
2026-03-27 00:27:37.087577,10944.106288743424,500,492484.7829934541,155,3024.5946647454357,2623.1830347598648,2283.401913405133,2361.0038868854926
2026-03-28 00:27:37.087577,11081.902906300053,500,498685.63078350236,167,3062.677163515612,2656.2113826107648,2312.1520965528603,2390.731152051539
2026-03-29 00:27:37.087577,11558.310802351785,500,520123.98610583035,160,3194.340795302773,2770.401164542427,2411.550866329496,2493.508013372595
2026-03-30 00:27:37.087577,10446.661596276695,500,470099.7718324513,169,2887.1171473360587,2503.950961936138,2179.613981104069,2253.6886962762323
2026-03-31 00:27:37.087577,11088.784072229799,500,498995.28325034096,163,3064.5788937445795,2657.8607231096635,2313.5877978368108,2392.215645995384
2026-04-01 00:27:37.087577,11544.488464075721,500,519501.98088340746,149,3190.52075102496,2767.0881006603836,2408.666943893567,2490.526080126095
2026-04-02 00:27:37.087577,10006.410625489554,500,450288.47814702993,149,2765.446112510548,2398.4276010388467,2087.759070108934,2158.712073625677
2026-04-03 00:27:37.087577,10825.529431064939,500,487148.82439792226,172,2991.8238818569776,2594.7614539408564,2258.6617823642728,2335.422956429661
2026-04-04 00:27:37.087577,10790.473346276462,500,485571.30058244074,141,2982.135521362238,2586.3588923742877,2251.3476053112927,2327.860205277499
2026-04-05 00:27:37.087577,10983.43512311423,500,494254.58054014033,148,3035.4638741144045,2632.6097278471284,2291.607566135924,2369.4884107347953
2026-04-06 00:27:37.087577,9911.102445103928,500,445999.61002967675,139,2739.1060344543384,2375.5832686406357,2067.8737660270885,2138.150962612538
2026-04-07 00:27:37.087577,9811.831127478405,500,441532.4007365282,127,2711.6706742951233,2351.789015426796,2047.1615844535672,2116.7348724735766
2026-04-08 00:27:37.087577,10681.277776901567,500,480657.4999605705,138,2951.9574211289782,2560.1859041468447,2228.5648064725738,2304.303127438263
2026-04-09 00:27:37.087577,10523.122818183805,500,473540.5268182712,162,2908.248539679902,2522.277883736051,2195.5670151662075,2270.1838981096043
2026-04-10 00:27:37.087577,7960.55638958624,500,358225.0375313808,111,2200.038609741266,1908.0586315111057,1660.9076348652438,1717.353987772924
2026-04-11 00:27:37.087577,7975.81830276959,500,358911.82362463156,126,2204.256505654398,1911.7167458133874,1664.0919133111622,1720.646484702003
2026-04-12 00:27:37.087577,7436.687038925937,500,334650.91675166716,119,2055.258177129739,1782.4928560309997,1551.6064049509841,1604.3381287802783
2026-04-13 00:27:37.087577,7873.93503214864,500,354327.0764466888,111,2176.099286726079,1887.2964359253508,1642.8347682376414,1698.6669103449733
2026-04-14 00:27:37.087577,7892.604897408346,500,355167.2203833756,121,2181.2590296384906,1891.7713992086374,1646.7300891466566,1702.694614689469
2026-04-15 00:27:37.087577,7384.418000895692,500,332298.8100403061,111,2040.812716770837,1769.9645371179074,1540.7008802510945,1593.0619771515148
2026-04-16 00:27:37.087577,8677.347676560868,500,390480.6454452391,116,2398.136384481391,2079.8656931246696,1810.460513191494,1871.989457310845
2026-04-17 00:27:37.087577,7991.626175993177,500,359623.17791969294,120,2208.625287147521,1915.5057207887492,1667.3901020360588,1724.0567631787999
2026-04-18 00:27:37.087577,7176.694396463574,500,322951.2478408608,128,1983.404675480769,1720.175452409734,1497.360979915188,1548.2491596840407
2026-04-19 00:27:37.087577,8125.614672945259,500,365652.66028253664,127,2245.6553453657384,1947.621303622515,1695.345750696868,1752.9624914087233
2026-04-20 00:27:37.087577,7342.275974581589,500,330402.41885617154,118,2029.1660327394236,1759.8635525732616,1531.9082770926836,1583.9705552205012
2026-04-21 00:27:37.087577,8262.621293391656,500,371817.9582026245,125,2283.519514655029,1980.4602977735883,1723.9311071455938,1782.5193282000193
2026-04-22 00:27:37.087577,8494.882838887244,500,382269.727749926,124,2347.709043959404,2036.1308595989788,1772.3906563680414,1832.625787075802
2026-04-23 00:27:37.087577,7558.61975798849,500,340137.88910948206,113,2088.9564108460754,1811.7188002596313,1577.046710140682,1630.6430289749437
2026-04-24 00:27:37.087577,8510.686749495282,500,382980.9037272877,140,2352.076730314602,2039.9188847785683,1775.688018324293,1836.0352106860191
2026-04-25 00:27:37.087577,8301.848086379938,500,373583.1638870972,126,2294.360523108087,1989.8625326532638,1732.115469742503,1790.9818383650245
2026-04-26 00:27:37.087577,8579.095448016307,500,386059.2951607338,105,2370.9826673650937,2056.315704459946,1789.9609565592887,1850.7932182239251
2026-04-27 00:27:37.087577,9194.915756386148,500,413771.2090373767,145,2541.175350988159,2203.9211226417747,1918.4470323836572,1983.645924815388
2026-04-28 00:27:37.087577,8207.793800038982,500,369350.7210017542,118,2268.366980542086,1967.3187449956267,1712.4917808154512,1770.6912335618126
2026-04-29 00:27:37.087577,8042.744440842842,500,361923.49983792787,122,2222.7527112656844,1927.7582119088256,1678.0555269403958,1735.0846551616326
2026-04-30 00:27:37.087577,8068.75202004695,500,363093.8409021127,116,2229.9403594142227,1933.9919452757576,1683.481804294699,1740.6953458813068
2026-05-01 00:27:37.087577,8203.865316613286,500,369173.9392475979,130,2267.281275625082,1966.3771303216886,1711.6721335702264,1769.8437304041383
2026-05-02 00:27:37.087577,8675.416304952549,500,390393.7337228647,119,2397.60261624961,2079.4027643936165,1810.0575476583037,1871.5727968952792
2026-05-03 00:27:37.087577,8990.226899906505,500,404560.21049579274,119,2484.6060152281484,2154.8594339523966,1875.7403083984327,1939.4878023520077
2026-05-04 00:27:37.087577,9066.701514387863,500,408001.5681474538,133,2505.741108843484,2173.189565806437,1891.6961367161146,1955.9858934043825
2026-05-05 00:27:37.087577,9453.193902901861,500,425393.72563058377,156,2612.55502177729,2265.827580265098,1972.3347412915377,2039.3650207134594
2026-05-06 00:27:37.087577,9159.397343515982,500,412172.8804582192,137,2531.359218063918,2195.4077460713693,1911.036394203702,1975.9834342812164
2026-05-07 00:27:37.087577,9994.502415798224,500,449752.6087109201,131,2762.1550710541883,2395.573332922976,2085.274515584607,2156.1430809071035
2026-05-08 00:27:37.087577,9251.280094910671,500,416307.6042709802,136,2556.7526190706635,2217.4310404625717,1930.2070094013409,1995.8055675333144
2026-05-09 00:27:37.087577,10860.084583294809,500,488703.8062482664,134,3001.373800901663,2603.0439474310897,2265.871443769046,2342.8776399437056
